Employee ID,Full Name,Job Title,Department,Business Unit,Gender,Ethnicity,Age,Hire Date,Annual Salary,Bonus %,Country,City,Exit Date
E02336,Levi James,Manager,IT,Specialty Products,Male,Caucasian,39,3/2/2012,"$103,466 ",5% ,United States,Chicago,
E02337,Grayson Carrillo,Sr. Analyst,Accounting,Corporate,Male,Latino,57,6/27/2001,"$74,662 ",0% ,Brazil,Sao Paulo,
E02338,Maverick Hwang,Vice President,Human Resources,Research & Development,Male,Asian,40,4/20/2015,"$227,816 ",33% ,United States,Chicago,
E02339,Noah Truong,Vice President,Sales,Manufacturing,Male,Asian,47,12/8/2013,"$246,680 ",39% ,China,Beijing,
E02340,Willow Guzman,Enterprise Architect,IT,Manufacturing,Female,Latino,43,6/26/2010,"$85,164 ",0% ,Brazil,Sao Paulo,
E02341,Rylee Howard,Sr. Manager,Finance,Manufacturing,Female,Black,33,8/18/2014,"$135,215 ",12% ,United States,Miami,
E02342,Ian Marquez,HRIS Analyst,Human Resources,Corporate,Male,Latino,31,1/14/2019,"$72,542 ",0% ,United States,Chicago,
E02343,Layla Owens,Vice President,IT,Research & Development,Female,Caucasian,47,2/7/2018,"$246,303 ",34% ,United States,Columbus,
E02344,Chloe Dixon,Vice President,Engineering,Corporate,Female,Caucasian,60,5/11/2021,"$186,400 ",40% ,United States,Chicago,
E02345,Emily Zheng,Solutions Architect,IT,Corporate,Female,Asian,50,12/6/2022,"$91,004 ",0% ,China,Shanghai,
E02346,Jayden Rogers,Manager,Sales,Research & Development,Male,Caucasian,41,12/14/2016,"$101,411 ",8% ,United States,Seattle,
E02347,Elizabeth Vasquez,Controls Engineer,Engineering,Specialty Products,Female,Latino,28,8/9/2020,"$111,779 ",0% ,United States,Chicago,
E02348,Samantha Ford,Technical Architect,IT,Manufacturing,Female,Caucasian,25,1/19/2022,"$86,075 ",0% ,United States,Miami,
E02349,Thomas Silva,Analyst,Finance,Specialty Products,Male,Latino,45,8/13/2015,"$52,798 ",0% ,United States,Miami,1/30/2018
E02350,Charlotte Park,Network Architect,IT,Specialty Products,Female,Asian,63,12/17/2020,"$96,136 ",0% ,China,Shanghai,
E02351,Liam Jimenez,Sr. Analyst,Marketing,Research & Development,Male,Latino,52,8/11/2002,"$95,682 ",0% ,United States,Seattle,5/17/2012
E02352,Ivy Liu,Analyst II,Marketing,Manufacturing,Female,Asian,59,5/29/1993,"$55,476 ",0% ,China,Chongqing,
E02353,Jayden Dixon,Vice President,Finance,Manufacturing,Male,Caucasian,30,1/14/2018,"$197,792 ",34% ,United States,Austin,
E02354,Nevaeh Butler,Field Engineer,Engineering,Research & Development,Female,Caucasian,55,7/10/2009,"$82,271 ",0% ,United States,Chicago,
E02355,Leonardo Li,Sr. Manager,Accounting,Specialty Products,Male,Asian,65,4/23/2009,"$155,716 ",12% ,United States,Seattle,
E02356,Kinsley Woods,HRIS Analyst,Human Resources,Corporate,Female,Caucasian,34,6/19/2014,"$71,699 ",0% ,United States,Phoenix,
E02357,Abigail Chu,Sr. Manager,Human Resources,Manufacturing,Female,Asian,51,4/17/2006,"$147,436 ",11% ,United States,Austin,
E02358,Ava Xiong,Sr. Business Partner,Human Resources,Manufacturing,Female,Asian,52,7/21/2019,"$88,220 ",0% ,China,Shanghai,
E02359,Olivia Marquez,Account Representative,Sales,Specialty Products,Female,Latino,44,4/6/2020,"$54,295 ",0% ,United States,Columbus,
E02360,Claire Vazquez,Vice President,Human Resources,Corporate,Female,Latino,44,6/12/2004,"$246,538 ",35% ,United States,Miami,
E02361,Christian Castro,IT Coordinator,IT,Specialty Products,Male,Latino,40,4/15/2006,"$43,645 ",0% ,United States,Austin,5/9/2008
E02362,Mason Oh,Manager,Human Resources,Manufacturing,Male,Asian,25,4/11/2022,"$125,644 ",7% ,United States,Seattle,
E02363,Violet Santiago,Service Desk Analyst,IT,Research & Development,Female,Latino,32,1/14/2018,"$78,414 ",0% ,United States,Seattle,
E02364,Lily Rios,Sr. Analyst,Marketing,Specialty Products,Female,Latino,45,1/25/2013,"$88,016 ",0% ,Brazil,Rio de Janeiro,
E02365,Kinsley Stewart,Computer Systems Manager,IT,Corporate,Female,Caucasian,56,9/7/2021,"$66,561 ",6% ,United States,Chicago,
E02366,Aria Molina,Development Engineer,Engineering,Research & Development,Female,Latino,52,10/24/2001,"$89,811 ",0% ,Brazil,Rio de Janeiro,8/20/2022
E02367,James Cheng,Manager,IT,Manufacturing,Male,Asian,49,5/26/2010,"$125,506 ",9% ,United States,Seattle,
E02368,Mila Vang,Analyst II,Finance,Manufacturing,Female,Asian,46,8/25/2009,"$56,409 ",0% ,United States,Columbus,
E02369,Alice Liu,Sr. Manager,Sales,Research & Development,Female,Asian,39,2/22/2012,"$122,058 ",14% ,China,Beijing,
E02370,Delilah Gonzalez,Sr. Analyst,Sales,Manufacturing,Female,Latino,55,3/29/1998,"$82,550 ",0% ,United States,Chicago,
E02371,Samuel Tang,System Administrator ,IT,Manufacturing,Male,Asian,34,9/15/2012,"$93,760 ",0% ,United States,Miami,
E02372,Serenity Gray,Analyst,Sales,Research & Development,Female,Black,56,6/19/2012,"$55,008 ",0% ,United States,Austin,
E02373,Benjamin Estrada,Analyst II,Marketing,Research & Development,Male,Latino,56,9/28/2012,"$65,368 ",0% ,United States,Seattle,
E02374,Wesley Han,Test Engineer,Engineering,Research & Development,Male,Asian,62,4/20/2017,"$83,955 ",0% ,United States,Phoenix,
E02375,Nora Herrera,Vice President,Marketing,Specialty Products,Female,Latino,60,12/24/1997,"$231,907 ",38% ,United States,Austin,
E02376,Lincoln Harris,IT Systems Architect,IT,Manufacturing,Male,Caucasian,42,9/16/2009,"$97,628 ",0% ,United States,Phoenix,
E02377,Charles Gonzales,IT Systems Architect,IT,Manufacturing,Male,Latino,27,9/22/2020,"$88,142 ",0% ,United States,Columbus,
E02378,Athena Cheng,Test Engineer,Engineering,Corporate,Female,Asian,37,3/2/2020,"$83,465 ",0% ,China,Beijing,
E02379,David Garza,Director,IT,Manufacturing,Male,Latino,29,1/9/2022,"$197,731 ",15% ,United States,Seattle,
E02380,Hunter Doan,Sr. Manager,Accounting,Research & Development,Male,Asian,32,12/15/2014,"$151,758 ",12% ,China,Beijing,
E02381,Julian Lam,Director,Finance,Research & Development,Male,Asian,33,9/8/2013,"$164,340 ",15% ,United States,Chicago,
E02382,Sofia Estrada,Controls Engineer,Engineering,Specialty Products,Female,Latino,42,3/26/2006,"$104,916 ",0% ,Brazil,Manaus,
E02383,Jordan Chen,Analyst,Finance,Specialty Products,Male,Asian,60,1/22/1997,"$42,536 ",0% ,United States,Columbus,
E02384,Eloise Huang,Vice President,Finance,Research & Development,Female,Asian,51,4/5/2009,"$195,171 ",33% ,United States,Seattle,
E02385,Ivy Mehta,Business Partner,Human Resources,Manufacturing,Female,Asian,50,5/26/2020,"$45,290 ",0% ,China,Chongqing,8/4/2021
E02386,Eli Castillo,Vice President,Finance,Specialty Products,Male,Latino,50,12/11/2009,"$203,306 ",38% ,United States,Seattle,
E02387,Nolan Garcia,Analyst II,Sales,Specialty Products,Male,Latino,26,6/16/2022,"$66,865 ",0% ,Brazil,Rio de Janeiro,
E02388,Alexander Zhu,Network Architect,IT,Corporate,Male,Asian,30,10/17/2022,"$89,164 ",0% ,United States,Phoenix,
E02389,Victoria Wu,Sr. Analyst,Sales,Manufacturing,Female,Asian,35,10/28/2021,"$75,602 ",0% ,United States,Miami,
E02390,Mateo Jordan,Network Administrator,IT,Specialty Products,Male,Caucasian,44,2/13/2021,"$92,939 ",0% ,United States,Austin,
E02391,Everly Martin,Analyst II,Marketing,Specialty Products,Female,Black,26,5/28/2020,"$64,278 ",0% ,United States,Columbus,
E02392,Athena Castro,Solutions Architect,IT,Research & Development,Female,Latino,44,10/4/2013,"$72,176 ",0% ,Brazil,Rio de Janeiro,
E02393,Josephine White,Computer Systems Manager,IT,Corporate,Female,Caucasian,61,2/5/2010,"$87,758 ",9% ,United States,Seattle,
E02394,Nicholas Vo,Analyst II,Accounting,Corporate,Male,Asian,50,6/1/2002,"$54,646 ",0% ,United States,Seattle,
E02395,Jackson Sandoval,HRIS Analyst,Human Resources,Corporate,Male,Latino,61,1/26/2011,"$73,323 ",0% ,United States,Austin,
E02396,Olivia Turner,Director,Marketing,Specialty Products,Female,Caucasian,29,1/7/2021,"$151,492 ",21% ,United States,Columbus,
E02397,Cooper Rivera,Sr. Manager,Finance,Corporate,Male,Latino,42,12/26/2005,"$138,215 ",12% ,Brazil,Manaus,
E02398,Hailey Washington,Sr. Manager,Finance,Specialty Products,Female,Black,51,7/3/2013,"$135,578 ",10% ,United States,Miami,7/6/2018
E02399,Mia Vasquez,Test Engineer,Engineering,Research & Development,Female,Latino,27,12/2/2019,"$64,297 ",0% ,Brazil,Manaus,
E02400,Jose Grant,Development Engineer,Engineering,Corporate,Male,Caucasian,52,6/28/2021,"$94,857 ",0% ,United States,Miami,2/12/2023
E02401,Nathan Yee,Development Engineer,Engineering,Research & Development,Male,Asian,58,10/24/2009,"$77,196 ",0% ,United States,Austin,
E02402,Isabella Munoz,Director,Sales,Research & Development,Female,Latino,45,12/25/2002,"$193,154 ",18% ,Brazil,Sao Paulo,
E02403,Michael Turner,Manager,Human Resources,Specialty Products,Male,Black,28,12/29/2019,"$115,916 ",9% ,United States,Chicago,
E02404,Oliver Jones,Vice President,Accounting,Manufacturing,Male,Caucasian,56,3/20/2016,"$192,374 ",30% ,United States,Chicago,
E02405,Charles Taylor,Director,Human Resources,Specialty Products,Male,Caucasian,32,7/15/2019,"$186,869 ",16% ,United States,Miami,
E02406,Gianna Alvarez,Business Partner,Human Resources,Manufacturing,Female,Latino,58,5/11/1993,"$49,293 ",0% ,United States,Columbus,
E02407,Nova Martin,Manager,Human Resources,Research & Development,Female,Caucasian,39,4/13/2013,"$129,087 ",5% ,United States,Seattle,
E02408,Julia Gonzalez,Analyst,Finance,Research & Development,Female,Latino,46,2/15/2005,"$54,831 ",0% ,Brazil,Sao Paulo,
E02409,Athena Vu,Analyst,Marketing,Specialty Products,Female,Asian,26,11/28/2020,"$51,825 ",0% ,United States,Phoenix,
E02410,Caroline Bui,Field Engineer,Engineering,Manufacturing,Female,Asian,36,9/15/2019,"$67,457 ",0% ,China,Shanghai,
E02411,Daniel Ali,Cloud Infrastructure Architect,IT,Corporate,Male,Asian,43,9/28/2019,"$94,555 ",0% ,United States,Austin,
E02412,Iris Huang,Director,Human Resources,Corporate,Female,Asian,45,3/28/2008,"$163,686 ",25% ,China,Chengdu,
E02413,Natalia Cheng,Systems Analyst,IT,Corporate,Female,Asian,65,7/29/2002,"$47,919 ",0% ,China,Beijing,
E02414,Owen Evans,Enterprise Architect,IT,Manufacturing,Male,Caucasian,34,5/28/2021,"$68,972 ",0% ,United States,Austin,10/29/2022
E02415,Angel Dixon,Analyst,Sales,Manufacturing,Male,Caucasian,52,4/1/2002,"$50,775 ",0% ,United States,Seattle,
E02416,Aubrey Guerrero,Sr. Manager,Marketing,Corporate,Female,Latino,39,2/12/2013,"$122,713 ",13% ,Brazil,Sao Paulo,
E02417,Ivy Do,Analyst II,Accounting,Corporate,Female,Asian,57,5/13/1993,"$57,230 ",0% ,United States,Austin,
E02418,Kai Gutierrez,Sr. Manager,Marketing,Specialty Products,Male,Latino,63,12/17/1997,"$148,794 ",10% ,Brazil,Manaus,
E02419,Caroline Ahmed,Sr. Manager,Marketing,Research & Development,Female,Asian,32,12/23/2016,"$155,884 ",13% ,United States,Miami,
E02420,Alice Sharma,Account Representative,Sales,Research & Development,Female,Asian,51,10/5/2018,"$50,975 ",0% ,China,Chengdu,
E02421,Leo Simmons,Analyst,Accounting,Research & Development,Male,Black,38,12/13/2017,"$52,200 ",0% ,United States,Phoenix,
E02422,Asher Hong,Director,Finance,Research & Development,Male,Asian,53,4/17/2018,"$154,141 ",26% ,China,Chongqing,
E02423,Gianna Ramirez,Field Engineer,Engineering,Specialty Products,Female,Latino,59,7/25/1993,"$69,245 ",0% ,United States,Phoenix,
E02424,Thomas Smith,Field Engineer,Engineering,Specialty Products,Male,Caucasian,57,4/2/1999,"$78,212 ",0% ,United States,Miami,9/5/2010
E02425,Carter Hunter,Sr. Analyst,Accounting,Corporate,Male,Caucasian,41,10/7/2019,"$72,650 ",0% ,United States,Austin,8/21/2020
E02426,Charlotte Green,Automation Engineer,Engineering,Research & Development,Female,Caucasian,33,11/10/2020,"$124,681 ",0% ,United States,Phoenix,
E02427,Lincoln Holmes,Network Administrator,IT,Research & Development,Male,Black,35,8/21/2013,"$89,051 ",0% ,United States,Chicago,
E02428,Hudson Hu,Automation Engineer,Engineering,Research & Development,Male,Asian,36,12/2/2019,"$121,049 ",0% ,United States,Seattle,1/8/2023
E02429,Noah Mitchell,Network Engineer,IT,Research & Development,Male,Caucasian,54,6/15/2007,"$70,519 ",0% ,United States,Columbus,
E02430,Liliana Choi,Manager,IT,Research & Development,Female,Asian,55,1/25/2007,"$106,302 ",8% ,United States,Austin,
E02431,Leonardo Cho,Engineering Manager,Engineering,Specialty Products,Male,Asian,38,8/25/2008,"$119,960 ",15% ,United States,Columbus,
E02432,Oliver Delgado,Test Engineer,Engineering,Research & Development,Male,Latino,45,2/22/2017,"$84,309 ",0% ,Brazil,Manaus,
E02433,Isabella Roberts,Vice President,Engineering,Manufacturing,Female,Caucasian,53,8/20/2007,"$228,494 ",33% ,United States,Austin,
E02434,Luca Desai,Manager,Sales,Specialty Products,Male,Asian,45,5/23/2017,"$112,076 ",6% ,China,Chengdu,
E02435,William Juarez,Technical Architect,IT,Specialty Products,Male,Latino,65,7/29/2016,"$88,533 ",0% ,Brazil,Rio de Janeiro,
E02436,Ryan Alvarez,HRIS Analyst,Human Resources,Research & Development,Male,Latino,62,11/29/2018,"$72,025 ",0% ,Brazil,Manaus,
E02437,Hudson Ha,Field Engineer,Engineering,Manufacturing,Male,Asian,59,2/6/2004,"$67,947 ",0% ,China,Shanghai,
E02438,Hannah Brown,Cloud Infrastructure Architect,IT,Manufacturing,Female,Caucasian,42,7/12/2020,"$79,764 ",0% ,United States,Austin,2/5/2021
E02439,Hadley Le,Cloud Infrastructure Architect,IT,Research & Development,Female,Asian,33,3/18/2015,"$60,690 ",0% ,China,Chongqing,
E02440,Jaxson Shah,Analyst,Accounting,Corporate,Male,Asian,29,8/25/2018,"$44,520 ",0% ,United States,Chicago,
E02441,Christopher Delgado,Network Architect,IT,Corporate,Male,Latino,33,6/24/2022,"$84,317 ",0% ,Brazil,Rio de Janeiro,
E02442,Hannah Ng,Director,Sales,Manufacturing,Female,Asian,36,5/14/2015,"$151,055 ",19% ,United States,Columbus,
E02443,Austin Ngo,Network Architect,IT,Research & Development,Male,Asian,43,3/27/2020,"$62,492 ",0% ,United States,Columbus,
E02444,Gianna Han,HRIS Analyst,Human Resources,Research & Development,Female,Asian,51,2/27/2011,"$72,589 ",0% ,United States,Austin,
E02445,Isaac Choi,Operations Engineer,Engineering,Corporate,Male,Asian,27,1/21/2021,"$82,286 ",0% ,United States,Chicago,11/2/2022
E02446,Madeline Smith,Cloud Infrastructure Architect,IT,Research & Development,Female,Caucasian,55,11/23/2011,"$66,660 ",0% ,United States,Phoenix,11/16/2017
E02447,Ellie Fernandez,Quality Engineer,Engineering,Specialty Products,Female,Latino,62,8/18/2009,"$86,805 ",0% ,United States,Austin,
E02448,Lyla Lai,Manager,Human Resources,Specialty Products,Female,Asian,46,8/11/2004,"$125,878 ",10% ,United States,Austin,1/29/2009
E02449,Emily Moore,Analyst,Accounting,Research & Development,Female,Black,47,11/8/2009,"$50,290 ",0% ,United States,Columbus,
E02450,Aubrey Moreno,Computer Systems Manager,IT,Research & Development,Female,Latino,57,6/30/2000,"$97,083 ",6% ,United States,Austin,11/26/2008
E02451,Nova Xiong,Network Administrator,IT,Corporate,Female,Asian,49,4/10/2019,"$93,306 ",0% ,China,Beijing,
E02452,Eva Lam,Field Engineer,Engineering,Manufacturing,Female,Asian,42,3/8/2022,"$73,404 ",0% ,United States,Austin,
E02453,Caroline Chau,IT Systems Architect,IT,Specialty Products,Female,Asian,55,12/7/2022,"$91,179 ",0% ,United States,Columbus,2/1/2023
E02454,Sofia Chen,Manager,Finance,Specialty Products,Female,Asian,46,8/27/2006,"$108,003 ",5% ,China,Chengdu,
E02455,Christopher Sharma,System Administrator ,IT,Corporate,Male,Asian,45,4/16/2004,"$81,384 ",0% ,China,Beijing,
E02456,Lucas Grant,Sr. Business Partner,Human Resources,Manufacturing,Male,Caucasian,53,3/28/2012,"$97,218 ",0% ,United States,Austin,
E02457,Delilah Washington,Analyst,Sales,Research & Development,Female,Caucasian,46,9/17/2006,"$42,944 ",0% ,United States,Miami,
E02458,Eloise Molina,Analyst,Finance,Research & Development,Female,Latino,48,1/18/2015,"$43,980 ",0% ,United States,Columbus,
E02459,Clara Desai,Manager,Marketing,Corporate,Female,Asian,33,11/20/2014,"$109,533 ",5% ,China,Chengdu,
E02460,Audrey Campbell,Vice President,Accounting,Research & Development,Female,Caucasian,56,7/30/2008,"$226,952 ",39% ,United States,Miami,
E02461,Delilah Alvarez,System Administrator ,IT,Manufacturing,Female,Latino,59,11/27/2007,"$71,580 ",0% ,United States,Seattle,
E02462,Luke Luna,Analyst II,Finance,Manufacturing,Male,Latino,55,11/16/2012,"$66,172 ",0% ,Brazil,Manaus,
E02463,Elizabeth Tan,Vice President,Marketing,Research & Development,Female,Asian,46,7/27/2018,"$237,489 ",30% ,United States,Chicago,
E02464,Sophia Wang,Analyst,Marketing,Specialty Products,Female,Asian,50,5/20/2000,"$48,733 ",0% ,United States,Seattle,
E02465,Nova Park,Analyst,Sales,Corporate,Female,Asian,29,7/23/2017,"$48,563 ",0% ,China,Shanghai,
E02466,Josiah Khan,Cloud Infrastructure Architect,IT,Manufacturing,Male,Asian,57,10/26/2004,"$86,592 ",0% ,China,Chongqing,
E02467,Madison Gray,Vice President,Finance,Research & Development,Female,Caucasian,39,8/29/2011,"$189,823 ",38% ,United States,Columbus,
E02468,Luca Washington,Enterprise Architect,IT,Corporate,Male,Black,40,6/27/2022,"$65,075 ",0% ,United States,Phoenix,
E02469,Isaac Cruz,Vice President,Human Resources,Specialty Products,Male,Latino,33,5/9/2018,"$187,917 ",35% ,United States,Chicago,
E02470,Ellie Ortega,Analyst,Sales,Specialty Products,Female,Latino,49,10/20/2020,"$42,242 ",0% ,Brazil,Sao Paulo,
E02471,Ian Huang,Analyst,Sales,Research & Development,Male,Asian,54,2/7/1998,"$53,931 ",0% ,United States,Columbus,
E02472,Jayden Ahmed,Sr. Manager,IT,Corporate,Male,Asian,51,3/28/2006,"$140,668 ",12% ,China,Chengdu,
E02473,Violet Simmons,Analyst,Marketing,Research & Development,Female,Caucasian,33,10/23/2017,"$53,948 ",0% ,United States,Phoenix,
E02474,William Roberts,Director,IT,Research & Development,Male,Caucasian,34,4/12/2017,"$174,257 ",30% ,United States,Miami,
E02475,Penelope Sandoval,Sr. Manager,Sales,Corporate,Female,Latino,28,12/18/2019,"$132,209 ",14% ,Brazil,Rio de Janeiro,
E02476,Emilia Ortiz,Vice President,Marketing,Research & Development,Female,Latino,34,7/16/2017,"$208,883 ",38% ,United States,Miami,
E02477,Layla Gutierrez,Computer Systems Manager,IT,Specialty Products,Female,Latino,39,5/5/2022,"$65,957 ",5% ,Brazil,Rio de Janeiro,
E02478,Dylan Vu,Manager,Human Resources,Specialty Products,Male,Asian,63,7/22/2004,"$106,481 ",5% ,China,Beijing,
E02479,Peyton Wong,Vice President,Accounting,Manufacturing,Female,Asian,35,8/5/2020,"$218,127 ",37% ,United States,Chicago,
E02480,Santiago f Banks,Sr. Manager,IT,Specialty Products,Male,Caucasian,44,8/16/2019,"$151,481 ",11% ,United States,Chicago,
E02481,Caroline Wong,Analyst,Sales,Research & Development,Female,Asian,37,3/8/2017,"$40,508 ",0% ,China,Beijing,
E02482,Quinn Ho,Vice President,Accounting,Research & Development,Female,Asian,45,7/20/2002,"$200,481 ",30% ,United States,Columbus,
E02483,Caroline Nunez,Vice President,Finance,Manufacturing,Female,Latino,65,12/20/2002,"$224,872 ",39% ,Brazil,Sao Paulo,
E02484,Carson Brown,Sr. Manager,Human Resources,Research & Development,Male,Black,65,11/5/2007,"$149,474 ",14% ,United States,Phoenix,
E02485,Olivia Maldonado,Test Engineer,Engineering,Research & Development,Female,Latino,63,2/18/2002,"$86,820 ",0% ,United States,Chicago,
E02486,Emilia Chung,Director,Finance,Manufacturing,Female,Asian,55,11/8/1994,"$184,078 ",28% ,China,Shanghai,
E02487,Leilani Shin,Analyst,Accounting,Corporate,Female,Asian,58,12/18/2013,"$55,174 ",0% ,United States,Austin,
E02488,Abigail Zhu,Director,Finance,Corporate,Female,Asian,31,1/17/2022,"$152,474 ",27% ,United States,Austin,
E02489,Autumn Xiong,Network Administrator,IT,Specialty Products,Female,Asian,28,2/13/2020,"$75,172 ",0% ,China,Shanghai,
E02490,Hailey Cruz,Business Partner,Human Resources,Manufacturing,Female,Latino,50,8/10/2008,"$56,002 ",0% ,United States,Austin,
E02491,Piper Cruz,Director,Sales,Research & Development,Female,Latino,61,4/13/2013,"$195,636 ",21% ,Brazil,Rio de Janeiro,
E02492,Jaxson Jackson,Enterprise Architect,IT,Specialty Products,Male,Caucasian,53,3/1/1997,"$63,165 ",0% ,United States,Seattle,
E02493,Serenity Mehta,Analyst,Sales,Research & Development,Female,Asian,51,7/21/1998,"$57,277 ",0% ,China,Shanghai,
E02494,Peyton Gomez,Analyst,Finance,Specialty Products,Female,Latino,56,1/14/2020,"$42,950 ",0% ,Brazil,Rio de Janeiro,
E02495,Ethan Vargas,Director,IT,Research & Development,Male,Latino,38,10/9/2018,"$168,410 ",30% ,United States,Chicago,
E02496,Serenity Morris,Manager,IT,Corporate,Female,Caucasian,41,4/12/2008,"$114,588 ",5% ,United States,Miami,
E02497,Vivian Chan,Sr. Analyst,Sales,Specialty Products,Female,Asian,61,5/12/1997,"$72,546 ",0% ,China,Beijing,3/29/2021
E02498,Lincoln Singh,Analyst,Sales,Corporate,Male,Asian,33,1/9/2021,"$55,397 ",0% ,China,Shanghai,
E02499,Ayla Lim,Director,Marketing,Corporate,Female,Asian,41,9/5/2021,"$192,266 ",23% ,China,Chengdu,
E02500,Leilani Hong,System Administrator ,IT,Manufacturing,Female,Asian,36,12/20/2013,"$79,876 ",0% ,United States,Seattle,2/2/2023